state_id,a1,a2,a3,m,gamma,recovery_alias_margin_grid_verified,recovery_alias_margin_grid_formula,grid_formula_minus_verified_margin,recovery_alias_trigger_grid,recovery_alias_a1_grid,recovery_alias_m_grid,recovery_alias_gamma_grid,global_alias_margin_grid_verified,global_alias_margin_grid_formula,global_alias_trigger_grid
15568,0.05801242874003947,0.025,0.0,0.4254043661057949,0.3393944838993134,0.003008448865904318,0.0030084489556099036,8.970558584148192e-11,m_high,0.05534106980516065,0.456,0.26302679918953814,0.008268540232265153,0.00826854026432277,gamma_low
15569,0.12932851635850967,0.025,0.0,1.0669254556298255,0.011330807056957607,0.0022444399139854416,0.0022444421197694553,2.2057840137756912e-09,gamma_high,0.1298431384669919,1.064,0.0199526231496888,0.0056062429916364336,0.005606242826831361,gamma_high
15570,0.19384412467479706,0.025,0.0,0.717145599424839,0.1260168994294046,0.006387600453199757,0.006387600720846014,2.676462575873506e-10,gamma_low,0.1913893596991961,0.728,0.1,0.014864424409017678,0.014864424643134313,gamma_low
15571,0.1248213615268469,0.025,0.0,0.9756741486489773,0.03770382641175439,0.005008792360163235,0.005008792204331352,-1.5583188298778916e-10,gamma_high,0.12597668443948642,0.9680000000000001,0.057543993733715694,0.00542189147927664,0.00542189196426101,gamma_low
15572,0.1059502435848117,0.025,0.0,0.6021473035216331,0.022183893877023034,0.0012730230578732544,0.0012730222984374132,-7.594358412531949e-10,gamma_high,0.10630402285829202,0.6000000000000001,0.028840315031266057,0.003785541245178978,0.003785541203774512,gamma_high
15573,0.17521337065845732,0.025,0.0,0.8934112839400767,0.665214995650711,0.011872676579070115,0.011872676530227229,-4.884288633266731e-11,m_high,0.17092272318628576,0.928,0.6025595860743578,0.04175293568880054,0.04175293576808614,m_high
15574,0.14825399373658005,0.025,0.0,0.5435833625495434,0.05988033813551951,0.003528178551242784,0.00352817950948439,9.582416058556698e-10,gamma_low,0.14644288524519147,0.552,0.03630780547701014,0.007079952625650723,0.007079953863611283,gamma_low
15575,0.07658767891116441,0.025,0.0,1.1522698387503625,0.19946687658556855,0.005928825415753047,0.005928825169259227,-2.464938201468536e-10,gamma_low,0.0753779224960067,1.1680000000000001,0.16595869074375605,0.017090223775467192,0.01709022375039783,gamma_low
15576,0.08372601093724372,0.025,0.0,0.7888520441949367,0.08738080998748993,0.004007991735677945,0.00400799155503544,-1.806425044270643e-10,gamma_low,0.08253896303635598,0.8,0.057543993733715694,0.006718767212095409,0.006718767137454846,gamma_low
15577,0.15503066340461374,0.025,0.0,0.9035817518830299,0.30292644082462117,0.008829604417688569,0.008829604047139613,-3.705489561023345e-10,gamma_low,0.15126920720496756,0.928,0.25118864315095807,0.029195681778522452,0.029195681660510356,gamma_low
15578,0.16330056353472175,0.025,0.0,0.45375304371118547,0.027239611027274947,0.0013658769437954572,0.0013658740351092245,-2.908686232627397e-09,gamma_low,0.16272151393378956,0.456,0.020892961308540396,0.006515222914741229,0.006515223148658937,gamma_high
15579,0.09428008026443423,0.025,0.0,1.0389753185212611,0.7866273647795587,0.0035843780165154813,0.003584378207474828,1.9095934685950389e-10,m_high,0.09213891064875689,1.072,0.7244359600749902,0.02076522616674899,0.020765226133260997,m_high
15580,0.11291210944764317,0.025,0.0,0.5652348741889,0.15163597967506498,0.004495519761922077,0.004495519748389974,-1.3532103389224392e-11,gamma_low,0.11138175065716369,0.5760000000000001,0.12589254117941676,0.010723817048091685,0.010723816923204227,gamma_low
15581,0.18216837900690735,0.025,0.0,1.1302201680839061,0.04388875721612399,0.005783773254978703,0.005783772419398291,-8.355804121534804e-10,gamma_low,0.18079060115909346,1.1360000000000001,0.02754228703338166,0.012400457937770573,0.012400458064588274,gamma_low
15582,0.13645413806661966,0.025,0.0,0.6804410509765149,0.4875320375226664,0.007036124742752377,0.007036124714749464,-2.8002913356195425e-11,a1_high,0.14192224799384884,0.64,0.5754399373371569,0.026814807916253885,0.02681480781340174,m_low
15583,0.06480383602902294,0.025,0.0,0.8155038699507713,0.01686318077246359,0.0018924813604310514,0.0018924820224001956,6.619691442135561e-10,gamma_low,0.06470823099749959,0.8160000000000001,0.013803842646028852,0.0024384498696701363,0.002438450114992694,gamma_high
15584,0.06734398701228202,0.025,0.0,0.5750775128602982,0.03514863411944745,0.0016762988890305966,0.0016762992301428351,3.4111223849893346e-10,gamma_high,0.06803075277572468,0.5680000000000001,0.054954087385762455,0.0023029759900822294,0.0023029763222788303,gamma_low
15585,0.13867385447956623,0.025,0.0,1.1165764428675176,0.10178976216900389,0.007706086369263921,0.007706086487661247,1.1839732666496516e-10,gamma_low,0.1367700347084937,1.1280000000000001,0.07244359600749899,0.013448351308644928,0.013448351629587714,gamma_low
15586,0.18435234911739828,0.025,0.0,0.666746947914362,0.012151101789872654,0.0016872702895375984,0.0016872722786829566,1.9891453581933477e-09,gamma_high,0.18504733225985212,0.664,0.0199526231496888,0.00654334067188676,0.006543341191952018,gamma_high
15587,0.1153432719409466,0.025,0.0,0.8251983791589736,0.4200561713717532,0.008167166553929345,0.008167166612016769,5.80874237599005e-11,m_low,0.11961245000347749,0.784,0.5011872336272722,0.024636608872619294,0.02463660896247916,m_low
15588,0.09645402003079653,0.025,0.0,0.7516670949757098,0.21390236224665116,0.00657243854746788,0.006572438879614396,3.321465160202597e-10,gamma_low,0.09456668421555527,0.768,0.17378008287493754,0.014043766965114985,0.014043766969763956,gamma_low
15589,0.16574000623077156,0.025,0.0,0.9430080950260162,0.07411276914252406,0.004928866489338502,0.004928868072957713,1.5836192114593306e-09,gamma_high,0.16707566488803952,0.936,0.09120108393559097,0.012050532638287521,0.012050533036875965,gamma_low
15590,0.15758084473200146,0.025,0.0,0.49322666525840764,0.6201476145318361,0.007833830943513389,0.007833830529249533,-4.142638558579659e-10,a1_high,0.16766422691764138,0.44,0.758577575029184,0.026996018237895155,0.026996018186076845,gamma_low
15591,0.08593744714744389,0.025,0.0,1.0019352085888387,0.017918715844034445,0.0011915981271779096,0.0011915977556775641,-3.7150034546025446e-10,gamma_high,0.08617976268718375,1.0,0.023988329190194897,0.0048546888781719755,0.0048546890336210475,gamma_high
15592,0.07444919878616929,0.025,0.0,0.6384000688791275,0.9743450600805971,0.0037249659352188978,0.0037249657771242922,-1.5809460554919164e-10,m_high,0.07200548023985472,0.68,0.8709635899560806,0.012279278372223134,0.012279278321459988,m_high
15593,0.1457767684943974,0.025,0.0,0.8531503416597843,0.029200708106321298,0.001986479343652471,0.0019864810072630604,1.6636105895639908e-09,gamma_low,0.1452123336705897,0.8560000000000001,0.020892961308540396,0.008423359616953077,0.00842335907169685,gamma_high
15594,0.1727009718772024,0.025,0.0,0.5033696509897709,0.24463321665705176,0.006393925149556147,0.006393925426384972,2.768288254878515e-10,a1_high,0.17849862227329255,0.48000000000000004,0.3019951720402016,0.016906157902997508,0.01690615734628398,gamma_low
15595,0.10370334773324431,0.025,0.0,1.188667395710945,0.08153529095435513,0.006970054532770646,0.006970054687564053,1.5479340725876867e-10,gamma_high,0.1053538801015696,1.1760000000000002,0.1148153621496883,0.01546955869117464,0.015469558575429549,gamma_low
15596,0.12231667074374857,0.025,0.0,0.4149347193539143,0.013618302506503692,0.00048593975857295246,0.00048593704065636703,-2.7179165854236166e-09,gamma_low,0.12209130389487614,0.41600000000000004,0.010471285480508996,0.002293523611429428,0.0022935240801027035,gamma_high
15597,0.19158662627451123,0.025,0.0,1.079844444990158,0.4549080967563843,0.013328900056467223,0.013328900138038731,8.157150822862835e-11,a1_low,0.18522087693628306,1.12,0.38018939632056126,0.048315399205927555,0.04831539915336254,gamma_low
15598,0.12718232823535802,0.025,0.0,0.7300141632556916,0.05436154393890506,0.002842704841084634,0.0028427043228657703,-5.182188636543295e-10,gamma_low,0.126189070480922,0.736,0.038018939632056124,0.006796903985765253,0.00679690390483871,gamma_low
15599,0.05554580604657531,0.025,0.0,0.965056324750185,0.16255629613583936,0.004385487088192749,0.004385487243467832,1.5527508358953446e-10,gamma_high,0.056786398390171786,0.9440000000000001,0.20892961308540398,0.008697608121920688,0.00869760810851281,gamma_low
15600,0.051279690023511654,0.025,0.0,0.7058818519115448,0.02534409615053263,0.0011141330164120878,0.00111413364038794,6.239758521073974e-10,gamma_high,0.05143592611086766,0.704,0.03162277660168379,0.0022006009597342214,0.002200600846873218,gamma_high
15601,0.1302015925757587,0.025,0.0,0.9895812876522541,0.8456452720356871,0.007875260075102678,0.007875259921302136,-1.538005417467403e-10,m_low,0.13495792815192514,0.936,0.9549925860214359,0.02243829369674278,0.022438293737965725,m_high
15602,0.19706517229788006,0.025,0.0,0.43979978635907174,0.09394272518607845,0.004005190626763983,0.004005189426658721,-1.2001052625623676e-09,gamma_high,0.19958896948313024,0.43200000000000005,0.1148153621496883,0.008223072048679466,0.008223073285348317,gamma_low
15603,0.115740081993863,0.025,0.0,1.0561499893665314,0.2818636260991981,0.009170129936506868,0.009170129766872814,-1.6963405333192405e-10,m_low,0.11931174320183839,1.024,0.34673685045253166,0.024709434176945117,0.024709434096383907,gamma_low
15604,0.09745804755948484,0.025,0.0,0.5294814802706241,0.5241422672554757,0.005362786931946283,0.005362786908287203,-2.365907990353744e-11,m_low,0.10119284300333184,0.496,0.6025595860743578,0.01868074239965172,0.018680742399340783,gamma_low
15605,0.17784704915247862,0.025,0.0,1.1629482179880142,0.015690703418804273,0.003242929038139104,0.003242928781640308,-2.5649879616118643e-10,gamma_high,0.17862815721229994,1.1600000000000001,0.025118864315095794,0.011155126518545139,0.011155126384248499,gamma_high
15606,0.1485391308553517,0.025,0.0,0.613118651509285,0.1410838574311272,0.00465667389514016,0.004656674480364745,5.852245849383153e-10,gamma_high,0.15109046789374772,0.6000000000000001,0.17378008287493754,0.012486879524391025,0.012486879356649303,gamma_low
15607,0.07044345373287797,0.025,0.0,0.8796023704111575,0.04718166904220632,0.0029827015911845604,0.0029827016401717224,4.8987161983121696e-11,gamma_high,0.07106869716239689,0.8720000000000001,0.06606934480075961,0.003364519249436759,0.0033645190914311433,gamma_low
15608,0.08166961451061071,0.025,0.0,0.467751556634903,0.11727972934178099,0.0026525216766192235,0.002652522150929435,4.743102113326236e-10,gamma_low,0.08008097152641547,0.48000000000000004,0.08317637711026708,0.006301716099216007,0.006301716181396437,gamma_low
15609,0.16060297009535135,0.025,0.0,1.0278029210865496,0.04049809362865856,0.003384151100467072,0.0033841516889644542,5.884973823359896e-10,gamma_low,0.15973793985483675,1.032,0.028840315031266057,0.014028836896790225,0.014028836749662987,gamma_low
15610,0.1712122580036521,0.025,0.0,0.7779726155102253,0.36457716873441764,0.009161144740210937,0.009161144783227541,4.301660416761166e-11,a1_low,0.16619395200693177,0.808,0.3019951720402016,0.03044957095753111,0.03044957087957917,gamma_low
15611,0.08988486994057895,0.025,0.0,0.9178732335567474,0.010546019696965349,0.002873178819321871,0.002873179757856246,9.385343752166264e-10,gamma_high,0.09059475897853937,0.912,0.02754228703338166,0.002873178819321871,0.002873179757856246,gamma_high
15612,0.10909968838095666,0.025,0.0,0.6910276986658573,0.06432323334381047,0.0025714329073714863,0.0025714329007444437,-6.627042664630878e-12,gamma_low,0.10834457743432423,0.696,0.05011872336272725,0.005232253808197146,0.005232254405916734,gamma_low
15613,0.18949556536972523,0.025,0.0,0.8013102322816849,0.18565198042889683,0.007173298628996697,0.007173298782034623,1.5303792608167832e-10,gamma_low,0.1863695737024998,0.8160000000000001,0.1513561248436208,0.021153713765124735,0.021153713578766598,gamma_low
15614,0.1414425110910088,0.025,0.0,0.5515295177698135,0.020645770827395674,0.00342326995654496,0.0034232691840538772,-7.724910828198206e-10,gamma_high,0.1429854847187575,0.544,0.04168693834703355,0.00342326995654496,0.0034232691840538772,gamma_high
15615,0.06333080329932272,0.025,0.0,1.1412950970232485,0.7145161105980505,0.003993906104856025,0.003993906036040286,-6.881573869771396e-11,m_low,0.06522595083999742,1.096,0.7943282347242817,0.030266484076441155,0.03026648408838358,m_low
15616,0.06298343166708947,0.025,0.0,0.5521286465227604,0.10060177881850005,0.0015344260937772281,0.0015344255418009412,-5.519762869433259e-10,gamma_low,0.062282035184669404,0.56,0.07943282347242814,0.004968464685198658,0.004968464771529308,gamma_low
15617,0.14193506427109243,0.025,0.0,1.1434299618005752,0.03477753537789642,0.006377834375093419,0.006377834247766442,-1.2732697708683904e-10,gamma_high,0.14327362830829718,1.1360000000000001,0.054954087385762455,0.007818896503035341,0.007818896316990136,gamma_low
15618,0.19002611399628222,0.025,0.0,0.6936013013124466,0.41702884295554593,0.00871096874038032,0.008710968632495153,-1.0788516781323754e-10,a1_high,0.19557094694352606,0.664,0.47863009232263826,0.03609109328807268,0.03609109327005949,gamma_low
15619,0.1087169269565493,0.025,0.0,0.802251873165369,0.012077087606120163,0.0011771584787851714,0.001177158132244612,-3.4654055948608875e-10,gamma_high,0.10902710080220444,0.8,0.018197008586099836,0.005037180903313639,0.0050371811053011965,gamma_high
15620,0.09041404505260289,0.025,0.0,0.7753986775875091,0.0749141380796145,0.0031097499637968732,0.0031097495077111507,-4.560857225742454e-10,gamma_low,0.08945103818261858,0.784,0.05248074602497726,0.0062364665550754894,0.006236466538181375,gamma_low
15621,0.17082826611585916,0.025,0.0,0.916931165009737,0.2164587346035068,0.008894534732749235,0.008894534640739716,-9.20095197948223e-11,gamma_low,0.16737822925989168,0.936,0.17378008287493754,0.026936786518402565,0.026936786692079776,gamma_low
15622,0.16025682892650367,0.025,0.0,0.4671520955860615,0.018031066684529473,0.0013348479763535311,0.0013348485913970717,6.150435406197113e-10,gamma_high,0.16110305747690806,0.464,0.02754228703338166,0.005140218122926814,0.0051402184028370886,gamma_high
15623,0.08216354120522738,0.025,0.0,1.0256676256656645,0.6247373179262162,0.006378140541955878,0.0063781405046803175,-3.727556024263334e-11,m_high,0.07881612824282631,1.08,0.5248074602497725,0.014684592617979551,0.01468459260771705,m_low
15624,0.06994759528897704,0.025,0.0,0.6152528144419194,0.029022857150063308,0.0022326390673016315,0.002232639388367971,3.210663393135582e-10,gamma_high,0.07069030336925555,0.6080000000000001,0.05011872336272725,0.004338079873354496,0.004338079962083082,gamma_high
15625,0.1488877748604864,0.025,0.0,0.8802022010087966,0.9673236239088673,0.006232086925104835,0.006232087312356012,3.8725117643828577e-10,m_high,0.14438600774192575,0.928,0.8709635899560806,0.023822216475118476,0.023822216512600875,m_high
15626,0.17823311584070328,0.025,0.0,0.530422392487526,0.08067439000659984,0.0031235312825514763,0.003123531196372683,-8.61787932682212e-11,gamma_low,0.17684998039288266,0.536,0.06606934480075961,0.010056030054911335,0.010056030264069775,gamma_low
15627,0.09692622656002642,0.025,0.0,1.1655225493013859,0.24177798987957277,0.006979405301571521,0.006979405103486111,-1.9808541005389424e-10,gamma_low,0.09498148798199012,1.1840000000000002,0.19952623149688797,0.03116169248760602,0.031161692474616413,gamma_high
15628,0.11612534737214447,0.025,0.0,0.4388585388660431,0.45827456614954576,0.008107977627459342,0.008107977727963867,1.0050452484144934e-10,a1_low,0.11104858724741101,0.47200000000000003,0.38018939632056126,0.017768333772317117,0.017768333692539162,gamma_low
15629,0.1965326930396259,0.025,0.0,1.0535752303898334,0.01370368258441085,0.0055363255445844434,0.005536327573722027,2.0291375836534176e-09,gamma_high,0.19803687284692875,1.048,0.03019951720402016,0.0055363255445844434,0.005536327573722027,gamma_high
15630,0.1297063923906535,0.025,0.0,0.7037473566830158,0.16449911026371508,0.006016781628293099,0.006016781339247649,-2.890454499013262e-10,gamma_low,0.1272507782257242,0.72,0.12589254117941676,0.01585896529235117,0.015858965005942922,gamma_low
15631,0.05162913533858955,0.025,0.0,0.9889810264110565,0.05494938201418286,0.0012909147562524144,0.0012909152185230448,4.6227063041186234e-10,gamma_low,0.05140548682640741,0.992,0.04570881896148752,0.003374120749076045,0.003374120881735793,gamma_low
15632,0.05563538107089699,0.025,0.0,0.7290274627506733,0.8357758159800546,0.0018401230650556938,0.0018401231113900935,4.633439964173147e-11,m_low,0.05707002367038692,0.696,0.9120108393559097,0.06421357410782069,0.06421357411034205,m_high
15633,0.1269446737598628,0.025,0.0,0.9625277817249298,0.025076510989714376,0.0019173194560610086,0.0019173192611318002,-1.9492920840837036e-10,gamma_high,0.12732786099151977,0.9600000000000001,0.03162277660168379,0.0038043456877282058,0.003804344412532829,gamma_low
15634,0.1913871164433658,0.025,0.0,0.4127486884593964,0.279832274761961,0.0066568342749748375,0.0066568346097529915,3.3477815398336164e-10,a1_low,0.1852338250777155,0.43200000000000005,0.22908676527677735,0.017864376146713185,0.017864376068629034,gamma_low
