candidate_id,a1,m,gamma,grid_mahalanobis,continuous_mahalanobis,continuous_rms_snr,trigger,alias_a1,alias_m,alias_gamma
14327,0.193116114474833,1.5373168380744755,0.2732855090778321,5.441807480774424,3.591040579174711,0.2322851050911236,a1_low,0.188116114474833,1.5170716001084792,0.23700474475122
14352,0.16614086199551822,0.2928156993258745,0.6975529579631984,0.8054144542681538,0.23683543305891486,0.015319610637770879,a1_high,0.17114963281952286,0.28078282429636625,0.7198469681260834
14420,0.1084211990237236,0.2788509971089661,0.950122421681881,1.1846439300126614,0.36351228084587195,0.023513654746169132,a1_low,0.10342094539879122,0.30515515086780237,0.876662840389176
14456,0.17726739682257175,0.5580046052206308,0.1859694774542004,5.6969683558653115,1.7524373620795632,0.11335574963338733,a1_high,0.18226739682257176,0.5535581868518967,0.20267522336458002
14476,0.1369745299220085,0.48855041870847343,0.9314388140942902,2.821077365371919,0.9976787125959864,0.06453447113532623,a1_low,0.1316647415897244,0.5125653648854159,0.8630979302764131
14485,0.05300730112940073,1.482685372326523,0.883446377934888,2.182222833838455,1.560512008971606,0.10094113057425697,m_high,0.056565822801629105,1.512685372326523,1.0
14486,0.03770021554082632,0.5168433115724475,0.02318563633598387,4.250592845937936,0.40320520158003137,0.026081176349121,gamma_high,0.038099099187412305,0.5163497723941143,0.027822763603180648
14516,0.10124340951442719,0.5513830932043493,0.7590643810946495,2.175972122266907,1.2797125528793911,0.08277772369265038,a1_high,0.1065168169512332,0.5240279765930582,0.8360838766188924
14576,0.17497878093272448,0.5332811351213604,0.5180841581430287,3.1931940513580552,1.05101185601006,0.06798430539635404,a1_high,0.17997914043944824,0.5223623774250297,0.5441540855127726
14608,0.16699499357491732,0.598828349672258,0.030256011551246048,18.939007641474923,1.0722360883383633,0.069357186857357,gamma_high,0.168453793685939,0.5990203129449997,0.036307213861495255
14634,0.055951216071844105,0.8163857410941273,0.3150822424888611,5.580007663251944,2.5401579599965314,0.16430915933048323,gamma_low,0.05365064848107352,0.8149064173351023,0.26256853540738423
14643,0.1336567746475339,1.807635546186939,0.26322276635095476,3.6797336022629303,2.842263761010059,0.18385075909519344,gamma_low,0.1292579205016328,1.777511918356036,0.2193523052924623
14668,0.13136767707765104,0.8018838042858988,0.8101630750484765,3.700478418611097,1.8294017511121956,0.11833416210201715,a1_high,0.13636767707765104,0.7883850239110833,0.8817951456036083
14669,0.0805791074410081,1.6091126538719982,0.29020874357782306,2.9417902033329044,2.276830165788672,0.14727590030642515,gamma_low,0.0779565480283,1.5826395817417849,0.24184061964818587
14677,0.053650494478642945,1.7911596477869898,0.7580616894736886,1.1726794934047202,0.7444524881692791,0.048154628341596444,m_high,0.055969101991338026,1.8211596477869898,0.815046858215803
14678,0.04312978181988001,0.20732927242293955,0.1483210079371929,0.028654371428461594,0.028654371428461594,0.00185349720556763,a1_low,0.024384531222554465,0.22558333333333333,0.23519526350709594
14699,0.10958232190459967,1.4835371673852205,0.2164978201314807,4.167395167378235,2.6388952874565694,0.17069594610712907,gamma_low,0.1069140673767599,1.4648542423773552,0.18041485010956726
14730,0.056302794814109804,0.9026865776441991,0.5100969561934471,3.5633941381314234,2.6824871806843347,0.17351567127488518,gamma_low,0.05324579816224315,0.9026865776441991,0.4250807968278726
14754,0.09570902865380049,0.7762345281708986,0.8762672286666929,3.4382012178594437,1.813847561299195,0.11732804520200975,a1_high,0.10072577069705467,0.7536801137138494,0.9806932347353837
14762,0.054192980751395226,0.2774863554537296,0.16329650045372546,0.10754610249413782,0.10754610249413704,0.006956579066486784,a1_low,0.039680377231021316,0.29191666666666666,0.20619860095022213
14765,0.08472953829914331,1.3356098269950598,0.4851499961875379,4.342088875393094,3.3386012665138165,0.2159561633880914,gamma_low,0.08071969979611653,1.3123670016876432,0.4042916634896149
14783,0.1599441109225154,1.1818668292555958,0.32062214764766395,6.56360068638165,3.952853361000816,0.25568882838436,a1_high,0.1649441109225154,1.1949721465311713,0.3672100781979913
14864,0.16599352844059467,0.8815176072809845,0.4563391762133688,8.29093032680867,2.8560781136891924,0.18474433528657577,a1_high,0.17099352844059468,0.8807102236699518,0.5009143232103022
14866,0.08194143306463958,0.2914373930543661,0.09994346691295504,0.09821411729351014,0.09821411729351014,0.006352943124412689,a1_low,0.04528594658450773,0.3085,0.16378937069540644
14916,0.1173911802470684,0.2473081495705992,0.5015830066148191,0.4609259504638064,0.2974816324679236,0.019242487166873302,m_low,0.13620966028853673,0.2173081495705992,0.5114680851972369
14933,0.053967578709125524,1.7396086365357042,0.7182696099951863,1.372533911863894,0.8849772721089697,0.057244420975696986,m_high,0.05635454597650227,1.7696086365357042,0.7801231056546806
14952,0.1987402390688658,0.9616855905763805,0.634659069404006,7.273863899378412,2.387418381166972,0.1544292572971423,a1_low,0.19374023906886578,0.9622526099970992,0.5909418922692655
14957,0.08423070907592774,1.3055603832006455,0.6009835833497346,4.360529756615116,3.0735710132729923,0.19881278144376363,a1_high,0.08923070907592774,1.326565605504067,0.7047489838468516
14984,0.1915625359863043,0.23826499992981554,0.5791952789295465,1.2287398163258074,0.5021469437385312,0.03248118561341838,a1_low,0.1696454703304553,0.270438120836991,0.5500379890451512
14999,0.199667245708406,1.4803591720294207,0.2858531732577831,5.499755851934761,3.6227897994958167,0.2343387914297347,a1_low,0.194667245708406,1.4619740413632094,0.24997502099015353
15012,0.12271337881684304,0.9561699135322124,0.31051460448652507,8.583872478057671,4.2538010560990775,0.2751555165048537,gamma_low,0.11823058094446082,0.9487496778069707,0.2587621704054376
15085,0.08209024108946324,1.7784312754962592,0.9441951232310385,1.5263287086197266,1.022666884823181,0.06615082162868739,m_low,0.07842540377004939,1.7484312754962592,0.8770948163124357
15116,0.13449733126908542,0.538361924123019,0.9432528601028025,3.108853878723685,1.092672255233192,0.07067909260310494,a1_low,0.12949733126908541,0.5609627140835886,0.8745145556392089
15144,0.19674530066549778,0.8177631169930101,0.9088092038035392,3.9631686687747663,1.5574420429648381,0.10074255098129893,a1_low,0.19174530066549778,0.8268064762440065,0.857423956623952
15147,0.10648639127612114,1.2200157802086324,0.05205406714230776,3.527427003895794,0.9826395487370464,0.06356166849485612,gamma_low,0.10578943475228023,1.2157463563982724,0.04337838928525647
15204,0.12062958814203739,0.2735303999297321,0.43190458786673847,0.5273838609484335,0.10075850661943539,0.006517525988051927,a1_high,0.1256295881420374,0.26589751775548964,0.43212443409473633
15210,0.05278476085513831,0.5199767083488405,0.44834501124918463,2.565309792715594,1.8905925143040114,0.12229226353396577,m_high,0.0480446335938809,0.5499767083488405,0.3774223408262108
15239,0.17709683254361153,1.4604397421423345,0.7409776085987687,3.913789459817124,1.996289638841733,0.12912924215889593,a1_high,0.18209683254361153,1.4732676694753573,0.7912249683638595
15253,0.051859375461936,1.0580088903289289,0.5960343929845839,3.3495001259543833,2.460858805323174,0.1591797234272077,gamma_low,0.0489325334512509,1.0508028998828352,0.4966953274871533
15275,0.10824767909944058,1.7394813163392246,0.39526642207987606,2.991146655909527,2.246834812137062,0.14533566217165841,m_high,0.11223854432738453,1.7694813163392247,0.43938890531637764
15287,0.19040427450090647,1.022707237303257,0.33992098533548415,9.014518394626043,3.511106861386061,0.22711462271213362,a1_high,0.19540427450090647,1.0288412059508636,0.37828132515874535
15292,0.1499611172825098,0.49962884372100236,0.44418886048719286,3.628314388826226,0.9719141295169431,0.06286789879892564,a1_high,0.1549611172825098,0.4882639240338537,0.46680604578999335
15321,0.02798806391656399,1.5092620427627117,0.08335826501250267,0.6203666680052268,0.3888710663985872,0.02515397822267228,gamma_low,0.027705178095535875,1.5005770218417183,0.06946522084375222
15385,0.02815734725445509,1.441450560707599,0.7015110961534083,1.446764301166378,1.234568509721879,0.07985759829225993,gamma_low,0.026344597487551018,1.4097901488937075,0.5845925801278403
15386,0.06841560024768115,0.5416826890502126,0.3208873479627073,3.0570168630398142,2.550833460337687,0.1649997000425616,gamma_high,0.07549187285203394,0.5143707871942198,0.38506481755524874
15391,0.15166596304625274,1.1964951002877207,0.41682304952293636,6.717645114882843,3.5306831040036277,0.22838090458042593,a1_high,0.15666596304625274,1.208594129812616,0.46912629972269176
15398,0.02805139645934105,0.5765329945925624,0.7538500844594092,0.9215359447968314,0.661823493741192,0.04280980301001717,m_low,0.029761905097970876,0.5465329945925623,0.8460927988276895
15414,0.04976771976798773,0.2630923010967672,0.5629924195539207,0.47039702632814506,0.207281000268355,0.013407893302557289,a1_low,0.04476771976798773,0.2926320230967304,0.5358899784645386
15447,0.19463708139955999,1.3315883080009372,0.3330622564442456,7.058498783953417,3.7140139455809056,0.24023959090359998,a1_low,0.18963708139955998,1.3165655826678229,0.2944618352493828
15511,0.19940815046429636,1.2346878158207983,0.7827149268053472,5.00729918209677,2.1418573191254455,0.13854523264050284,a1_low,0.19440815046429635,1.2293081859048833,0.7339396440880346
15522,0.09654885139316322,0.9552624647691846,0.09827764772810041,5.939982352895604,1.8501152931754183,0.11967400975588881,gamma_low,0.09526027331336986,0.9503747836140924,0.081898039773417
15528,0.19439517091959715,0.8594968084990978,0.7113180476706475,5.226898938902003,1.874763606371242,0.12126837659602258,a1_high,0.19939517091959716,0.8537228284033652,0.7569507461904018
15574,0.04132050629705191,0.567739125508815,0.7383343866653741,1.475124235835417,0.7918801952058294,0.05122247167845675,m_low,0.043710082838862484,0.537739125508815,0.8227266282920449
15592,0.19691230710595847,0.2515233565773815,0.28946206444874406,0.585687268479999,0.05417670352054499,0.0035043996282694695,a1_low,0.18806142327836417,0.2556184706630999,0.29626535393991393
15596,0.1302645217627287,0.8474688270222396,0.967272410551086,3.621244248678652,1.8249580900350058,0.11804672556167552,a1_low,0.1252645217627287,0.8607697774375201,0.8856744846141044
15598,0.020432375930249692,0.504252224843949,0.5809188656881452,0.8180797006363758,0.4987647079680582,0.032262406968603455,m_low,0.02190498721882669,0.474252224843949,0.6506546613909457
15603,0.13446298446506263,1.5940689603425562,0.1490072659496218,3.2351939487169803,2.193073587158248,0.14185813761611543,gamma_low,0.13210003526115105,1.5786545805958314,0.12417272162468483
15610,0.07246829438954593,0.28466453795321284,0.3920758179482073,0.26581966415404834,0.26581966415404407,0.017194444691432498,a1_high,0.08502180667959207,0.25875,0.3852248420036754
15620,0.11511508207768202,0.2872205236088485,0.7156027551181614,0.6967002899919033,0.2512378796704782,0.016251227463305377,a1_high,0.12011678109855664,0.26963977360472147,0.7499806751156799
15639,0.197327021881938,1.4366436459776013,0.11209338525310159,3.857521264203469,2.4873871005909516,0.16089569619841493,gamma_low,0.1947092709868757,1.4261439228868815,0.09341115437758465
15645,0.09986064620316029,1.279655037773773,0.7290020643547177,4.2014534562908326,2.552659956049053,0.165117846228579,a1_high,0.1048606462031603,1.292416385888612,0.8233008017453577
15691,0.10113060791045428,1.2063299562595784,0.8209559827949852,4.016368184980429,2.3095003995888943,0.1493891620544671,a1_high,0.10613060791045428,1.2122804029248762,0.91961662609112
15694,0.016216872446238994,0.5473881361633539,0.9106528195831924,0.6580326476169474,0.24956753588971525,0.01614318190600844,m_low,0.016986539014213077,0.5173881361633539,1.0
15697,0.02373105771839619,1.7928527999389916,0.24441958152689042,0.780417361123929,0.6805793833037814,0.04402302065043851,gamma_high,0.024616074122451655,1.8252684236488697,0.2933034978322685
15705,0.026355492137372497,1.297512860149145,0.9815828614123165,1.4896365465366057,1.0737429292970748,0.06945465629629338,gamma_low,0.024343372959753584,1.281931858992353,0.8179857178435972
15739,0.11282579153776169,1.263213270334527,0.23391179410740734,4.745255650957667,3.2040977597287386,0.2072558547951217,gamma_low,0.10986885724542429,1.2481399431420186,0.19492649508950613
15746,0.0935073146596551,0.5617907955404371,0.02872007858939469,7.26062115838039,0.6839103727983064,0.04423848444922715,gamma_low,0.09275639203605655,0.5618614599103859,0.023933398824495574
15790,0.024664169363677504,0.2748218794539571,0.8542231118306518,0.21661798810382338,0.13154096877376356,0.008508677939368759,m_high,0.02314999991741721,0.30563794429692515,0.7806990903477706
15819,0.10288570877164603,1.7217109378706663,0.7252424513734878,2.217943654704173,1.744896399800044,0.11286796533327537,m_low,0.09851608172144671,1.6917109378706663,0.6621142503373246
15833,0.02773368824273348,1.7547834421787412,0.5764965704735369,0.770581711688083,0.7705817116880824,0.049844787307276955,m_low,0.026460830668928063,1.7180833333333332,0.5179474679231213
15953,0.024878220446407796,1.7432599154114723,0.29919606843031943,0.8623194901418423,0.8241846705420742,0.053312074478244036,gamma_high,0.02596332855625779,1.7791343619709583,0.3590352821163833
15995,0.11392488982528448,1.2116466095484792,0.3181765593402088,5.483469560008492,3.8489348426264307,0.24896689822810003,gamma_low,0.11002457632751862,1.1954741221775365,0.2651471327835073
16028,0.14036623984575272,0.9217824294511229,0.13529094684869053,8.076792865571457,2.9388673436691892,0.19009952539437913,gamma_low,0.13780499151389342,0.9163116345757422,0.11274245570724209
16079,0.16931326780468225,1.1546363181434571,0.44867084474302826,5.753308519347204,3.259546668126255,0.21084254651590012,a1_high,0.17431326780468226,1.163533957151125,0.4963248537767424
16110,0.021064902842044833,0.8488537719286978,0.3232715396676213,2.2116347463378947,1.1479833369155987,0.07425686905481363,gamma_low,0.02020789254116532,0.8460747406177481,0.26939294972301775
16148,0.11239357497543097,0.25666512761265037,0.23602676092647018,0.17139154836875922,0.17139154836875922,0.0110863976462547,a1_high,0.15378964746080956,0.24216666666666664,0.18682223847710375
16151,0.197088117338717,1.7822097559552639,0.8483071651589126,2.7030510889259762,1.2758060650823748,0.08252503400328028,a1_low,0.192088117338717,1.7647766086814112,0.811510516624649
16170,0.05562437381595373,0.5625975917000323,0.8081976821180433,1.5006967552810093,0.8722906540996714,0.05642379187597848,m_low,0.05860387047751185,0.5325975917000323,0.8951233596294834
16192,0.16086234990507364,0.8894009343907238,0.21891208962537348,8.996686204738236,4.235668975342065,0.2739826497016801,gamma_low,0.15626393983677955,0.8837820624966838,0.1824267413544779
16202,0.06142911333590746,0.8025015883892774,0.5883799248468131,3.9044611678030474,2.689898849140163,0.17399509225278967,gamma_high,0.06605637020413996,0.7843993546537398,0.7060559098161757
16211,0.12669574394822122,1.7905939089506864,0.6058879917208105,2.638386223684299,1.9384857574529792,0.12539021989862748,a1_high,0.1320957795305305,1.8214078521357062,0.6626553768272795
16224,0.15052461083978416,0.2713365219719708,0.570607013553381,0.6925755639212718,0.14588242055071518,0.009436349337037587,a1_high,0.15552461083978417,0.2619916022234259,0.5802019835575085
16261,0.07365848664194345,1.210316573306918,0.6095569674950093,3.989952909182371,3.156246996409862,0.2041606462222433,gamma_low,0.06951377598961088,1.193702210496999,0.5079641395791744
