state_id,a1,m,gamma,q2_points,recovery_alias_margin_rms_snr,recovery_alias_mahalanobis,recovery_alias_margin_grid_verified,recovery_alias_margin_refined,refined_minus_grid_margin,alias_source_refined,alias_trigger_refined,alias_a1_refined,alias_m_refined,alias_gamma_refined,alias_delta_a1_refined,alias_delta_m_refined,alias_gamma_factor_refined
81,0.19626721637323502,1.011217214167118,0.03629055843313944,100,0.0019252967919485455,0.019252967919485456,0.0032084983954231133,0.0019252967919485455,-0.0012832016034745677,continuous_direct_verified,gamma_low,0.1957170342274658,1.013321771124916,0.0302421320276162,0.0005501821457692124,0.0021045569577979872,1.2000000000000002
82,0.13866023430600766,0.5381245851516724,0.11089703816068958,100,0.002415569030769933,0.02415569030769933,0.005942802375327984,0.002415569030769933,-0.0035272333445580508,continuous_direct_verified,gamma_low,0.13728950369370008,0.5450421997082491,0.09241419846724129,0.0013707306123075802,0.00691761455657669,1.2000000000000004
83,0.11398082207888366,0.9770710520446301,0.010815054601522118,100,0.0014406639108752448,0.014406639108752449,0.0023383230530692693,0.0014406639108752448,-0.0008976591421940244,continuous_direct_verified,gamma_high,0.11429274465530417,0.9752021917975287,0.01672136195645359,0.0003119225764205147,0.0018688602471014226,1.546119050947761
84,0.08885610923171045,0.43735462203621867,0.09077626049652449,100,0.004512208221869005,0.04512208221869005,0.004512216209052679,0.004512208221869005,-7.987183674000586e-09,continuous_direct_verified,gamma_low,0.0865702276742902,0.45333333036877066,0.04641588832501331,0.0022858815574202385,0.015978708332551994,1.9557152469191368
85,0.15792669756338001,0.8982248619198798,0.9218640414812738,100,0.003233571615885148,0.03233571615885148,0.012401111110700596,0.003233571615885148,-0.009167539494815448,continuous_direct_verified,m_low,0.1610479829009265,0.8682248619198798,0.9849118925478787,0.003121285337546492,0.030000000000000027,1.0683917022788936
86,0.17583183636888866,0.7524820387363433,0.028074994573388534,100,0.0012851234328416325,0.012851234328416325,0.004398082587648914,0.0012851234328416325,-0.003112959154807282,continuous_direct_verified,gamma_high,0.176300871928484,0.7504547297576125,0.03368999348806624,0.0004690355595953488,0.002027308978730824,1.2
87,0.07615059129893781,1.1134990565478802,0.2764405780008196,100,0.005347287911867139,0.05347287911867139,0.007726014091709729,0.005347287911867139,-0.00237872617984259,continuous_direct_verified,gamma_low,0.07450087270398513,1.135232273393729,0.23036714833401636,0.0016497185949526788,0.021733216845848835,1.2
88,0.08312916425056757,0.5883135393261909,0.022840918172345667,100,0.0026111224456397595,0.026111224456397596,0.002611132648569155,0.0026111224456397595,-1.0202929395450311e-08,continuous_direct_verified,gamma_high,0.08340297122226098,0.586666664134435,0.029286445641963373,0.00027380697169340773,0.001646875191755881,1.282192135227801
89,0.1642114707734436,0.9276385642588139,0.2209013473398266,100,0.007437606106740251,0.07437606106740251,0.01352174462530711,0.007437606106740251,-0.00608413851856686,continuous_direct_verified,gamma_low,0.16134836563184865,0.9441889034090637,0.1840844561165222,0.0028631051415949627,0.016550339150249838,1.2
90,0.15084276772104205,0.6234118573367595,0.0724516420158585,100,0.002007003339779495,0.02007003339779495,0.004966234312639955,0.002007003339779495,-0.0029592309728604595,continuous_direct_verified,gamma_low,0.14993038765379763,0.6278766220442306,0.060376368346548755,0.0009123800672444227,0.004464764707471036,1.2
91,0.10067324195988478,1.06219967007637,0.7492056305328864,100,0.0029442753377061804,0.029442753377061804,0.011229944387076276,0.0029442753377061804,-0.008285669049370096,continuous_direct_verified,m_low,0.10272776975708517,1.03219967007637,0.8050063790352715,0.0020545277972003895,0.030000000000000027,1.0744798840642666
92,0.12095939279533924,0.7022809758782387,0.1363005104639451,100,0.0032832691114046343,0.032832691114046346,0.006577643607112695,0.0032832691114046343,-0.003294374495708061,continuous_direct_verified,gamma_low,0.11960695146685643,0.7114220990922975,0.11358375871995426,0.0013524413284828063,0.0091411232140588,1.2
93,0.12703986647538842,1.1628948248922826,0.013535197314616524,100,0.002623578969135087,0.026235789691350868,0.0027858599501189916,0.002623578969135087,-0.00016228098098390467,continuous_direct_verified,gamma_high,0.12739252827287809,1.1614474094305016,0.019438209204857382,0.00035266179748966175,0.0014474154617809543,1.4361230762307584
94,0.1891832887660712,0.48600581213831906,0.44343788094280745,100,0.004655401666232486,0.04655401666232486,0.01919004522185177,0.004655401666232486,-0.014534643555619283,continuous_direct_verified,a1_low,0.1841755769741496,0.5067605896067433,0.39377025093314333,0.00500771179192161,0.020754777468424246,1.1261335255570055
95,0.06401559584774077,0.8472547054290771,0.04465685723719087,100,0.0022042576473961634,0.022042576473961635,0.0022042583550918988,0.0022042576473961634,-7.076957353469027e-10,continuous_direct_verified,gamma_low,0.06349085703586091,0.8533333339169066,0.027122725794377352,0.0005247388118798657,0.006078628487829474,1.6464737938119927
