state_1,state_2,a1_1,a1_2,gamma_1,gamma_2,reference_noise_level,rms_g_difference,l2_g_difference,relative_l2_difference,master_mean_rms_g,sigma_reference,snr_sep_rms,snr_sep
44,76,0.08750000000000001,0.125,0.177827941,0.1,0.002,0.0014911961611689857,0.03334415984160584,0.08452233463556495,0.01759385670005354,3.518771340010708e-05,42.37831950638906,947.6080318849126
44,77,0.08750000000000001,0.125,0.177827941,0.133352143,0.002,0.001413864370314104,0.03161496842987272,0.08031425201830845,0.017555531577708533,3.511106315541707e-05,40.26834402751395,900.4275458686884
44,78,0.08750000000000001,0.125,0.177827941,0.177827941,0.002,0.001312224821213092,0.02934223901994982,0.07475537790943627,0.017505161265660495,3.501032253132099e-05,37.48108347299992,838.1025051597173
44,79,0.08750000000000001,0.125,0.177827941,0.237137371,0.002,0.0011800875003324933,0.02638755870141261,0.06748045187200627,0.017439677629735736,3.4879355259471474e-05,33.833409234594185,756.5380295912173
44,80,0.08750000000000001,0.125,0.177827941,0.316227766,0.002,0.0010113918134545378,0.022615408467711328,0.05811291862120949,0.01735607244227043,3.471214488454086e-05,29.136540447691083,651.5128507020942
44,81,0.08750000000000001,0.125,0.177827941,0.421696503,0.002,0.0008021169438443612,0.017935880123403733,0.04636579855726126,0.01725233136747592,3.4504662734951845e-05,23.24662466652221,519.8103300176705
44,82,0.08750000000000001,0.125,0.177827941,0.562341325,0.002,0.0005532173392661587,0.012370315769306946,0.03220917468216638,0.01712883539760738,3.425767079521476e-05,16.148714329505268,361.09622989998724
44,83,0.08750000000000001,0.125,0.177827941,0.749894209,0.002,0.0002736901735750343,0.006119898328874933,0.01606551679416907,0.016989497180921957,3.3978994361843915e-05,8.054687277101102,180.10828289100752
44,84,0.08750000000000001,0.125,0.177827941,1.0,0.002,5.5771031236666e-05,0.0012470781702044935,0.003302592457961627,0.016841253852523663,3.368250770504733e-05,1.6557861939807026,37.02450485946504
44,85,0.08750000000000001,0.14375000000000002,0.177827941,0.01,0.002,0.0024173544505826537,0.0540536887721447,0.1335236912626875,0.018053850829510536,3.610770165902107e-05,66.94844422418969,1497.012722731413
44,86,0.08750000000000001,0.14375000000000002,0.177827941,0.0133352143,0.002,0.002408302475856512,0.05385128046396207,0.1330568155580395,0.018049362730990375,3.609872546198075e-05,66.71433534108957,1491.777888963929
44,87,0.08750000000000001,0.14375000000000002,0.177827941,0.0177827941,0.002,0.00239623247817334,0.05358138711088369,0.13243391664524765,0.01804337825112469,3.608675650224938e-05,66.40199093603707,1484.7936557430378
44,88,0.08750000000000001,0.14375000000000002,0.177827941,0.0237137371,0.002,0.0023801396183222353,0.05322153982508922,0.13160276471856458,0.018035399283167435,3.607079856633487e-05,65.98522109082543,1475.4743986943847
44,89,0.08750000000000001,0.14375000000000002,0.177827941,0.0316227766,0.002,0.0023586870739570895,0.05274184635018126,0.13049365345539496,0.018024763074500797,3.604952614900159e-05,65.42907288733987,1463.0385468088039
44,90,0.08750000000000001,0.14375000000000002,0.177827941,0.0421696503,0.002,0.0023300996926977724,0.0521026130722359,0.12901362644525566,0.018010589632158666,3.602117926431733e-05,64.68693530547388,1446.4438459917073
44,91,0.08750000000000001,0.14375000000000002,0.177827941,0.0562341325,0.002,0.002292028075384475,0.05125130582897698,0.1270389538917183,0.017991714423756546,3.5983428847513095e-05,63.696766783882595,1424.3030047571215
44,92,0.08750000000000001,0.14375000000000002,0.177827941,0.0749894209,0.002,0.002241383646102589,0.05011886196341721,0.12440572126891426,0.017966606495423018,3.593321299084604e-05,62.37637716041646,1394.7781952085652
44,93,0.08750000000000001,0.14375000000000002,0.177827941,0.1,0.002,0.0021741513805286793,0.048615502802371396,0.12089860088158942,0.01793327603586489,3.586655207172978e-05,60.61779722178419,1355.4551523420732
44,94,0.08750000000000001,0.14375000000000002,0.177827941,0.133352143,0.002,0.0020852216986285274,0.046626974662909666,0.11623954255045857,0.017889190766295963,3.5778381532591926e-05,58.28161055102555,1303.216430302621
44,95,0.08750000000000001,0.14375000000000002,0.177827941,0.177827941,0.002,0.0019683372327004805,0.04401335854962096,0.11008083032820934,0.01783125003148925,3.56625000629785e-05,55.193472954068795,1234.1635743959396
44,96,0.08750000000000001,0.14375000000000002,0.177827941,0.237137371,0.002,0.0018163768456912039,0.04061542099722178,0.10201376653495131,0.017755924779267723,3.5511849558535445e-05,51.148472081050166,1143.714605184783
44,97,0.08750000000000001,0.14375000000000002,0.177827941,0.316227766,0.002,0.0016223619249467638,0.03627711548288376,0.09161402829076341,0.017659754814914476,3.531950962982895e-05,45.933874562533695,1027.1126599177376
44,98,0.08750000000000001,0.14375000000000002,0.177827941,0.421696503,0.002,0.0013816377546912847,0.03089435939769892,0.0785518715777215,0.01754042358072786,3.508084716145572e-05,39.384389673728506,880.6617256279771
44,99,0.08750000000000001,0.14375000000000002,0.177827941,0.562341325,0.002,0.0010951654609878854,0.024488644173788057,0.06277372085853182,0.01739836999725807,3.479673999451615e-05,31.473220225816554,703.7625989574709
44,100,0.08750000000000001,0.14375000000000002,0.177827941,0.749894209,0.002,0.0007722956638404859,0.017269056030756527,0.044679255212757736,0.017238095703945758,3.447619140789152e-05,22.400840472875124,500.8980205047731
44,101,0.08750000000000001,0.14375000000000002,0.177827941,1.0,0.002,0.0004303090067602696,0.009622001904463795,0.025143479859890152,0.017067581372297608,3.4135162744595216e-05,12.606033549038887,281.87947942293886
44,102,0.08750000000000001,0.16250000000000003,0.177827941,0.01,0.002,0.0031320278184657187,0.07003427109509719,0.16965805727254768,0.018409086894311248,3.6818173788622496e-05,85.06744078201874,1902.1658026053178
44,103,0.08750000000000001,0.16250000000000003,0.177827941,0.0133352143,0.002,0.0031217953667212256,0.06980546651832545,0.16915045817820504,0.01840401217835398,3.6808024356707966e-05,84.8129021125336,1896.4741449266066
44,104,0.08750000000000001,0.16250000000000003,0.177827941,0.0177827941,0.002,0.0031081514138067293,0.06950037845633925,0.16847318898679006,0.018397245559593108,3.679449111918621e-05,84.47328171325101,1888.8800019331914
44,105,0.08750000000000001,0.16250000000000003,0.177827941,0.0237137371,0.002,0.0030899597480475993,0.06909360044372555,0.16756939977121765,0.01838822369897497,3.677644739794994e-05,84.02007172176847,1878.7459184428208
44,106,0.08750000000000001,0.16250000000000003,0.177827941,0.0316227766,0.002,0.003065709574158913,0.06855135007091262,0.16636323206904843,0.018376197348326087,3.6752394696652176e-05,83.41523319671391,1865.221317868494
44,107,0.08750000000000001,0.16250000000000003,0.177827941,0.0421696503,0.002,0.003033393915341159,0.06782874997237072,0.16475343821443325,0.0183601713908938,3.67203427817876e-05,82.6079956106959,1847.1709367052024
44,108,0.08750000000000001,0.16250000000000003,0.177827941,0.0562341325,0.002,0.00299035735605867,0.06686642325163729,0.1626052090908018,0.018338829172867586,3.6677658345735174e-05,81.53075989395556,1823.0832138009819
44,109,0.08750000000000001,0.16250000000000003,0.177827941,0.0749894209,0.002,0.0029331079682224388,0.06558628802291666,0.15973975022137155,0.018310439568912658,3.6620879137825315e-05,80.09387096315945,1790.953400547211
44,110,0.08750000000000001,0.16250000000000003,0.177827941,0.1,0.002,0.002857107396733953,0.0638868635811458,0.15592197106164193,0.018272752756843865,3.654550551368773e-05,78.17944659881238,1748.145570382592
44,111,0.08750000000000001,0.16250000000000003,0.177827941,0.133352143,0.002,0.0027565793077403023,0.061638987174766284,0.1508477858859388,0.018222905567138507,3.6445811134277015e-05,75.63501049775677,1691.2502495189433
44,112,0.08750000000000001,0.16250000000000003,0.177827941,0.177827941,0.002,0.0026244495777018825,0.05868447659262026,0.1441360526800071,0.018157392004646018,3.6314784009292036e-05,72.26945304232987,1615.994096993786
44,113,0.08750000000000001,0.16250000000000003,0.177827941,0.237137371,0.002,0.0024526668657092474,0.05484329837887225,0.13533721330970142,0.018072222015694243,3.6144444031388486e-05,67.85736871700965,1517.3368922550128
44,114,0.08750000000000001,0.16250000000000003,0.177827941,0.316227766,0.002,0.002233338133684068,0.049938958836600884,0.12398159199296663,0.017963483313994028,3.5926966627988056e-05,62.16328132596194,1390.0132274929417
44,115,0.08750000000000001,0.16250000000000003,0.177827941,0.421696503,0.002,0.00196118934244536,0.043853526864559386,0.10969844949328517,0.017828557069774202,3.5657114139548406e-05,55.00134797140368,1229.8675291817876
44,116,0.08750000000000001,0.16250000000000003,0.177827941,0.562341325,0.002,0.0016372663058496452,0.036610387571497684,0.09241347204478657,0.01766794013129088,3.5335880262581766e-05,46.33438572021074,1036.0683616608678
44,117,0.08750000000000001,0.16250000000000003,0.177827941,0.749894209,0.002,0.0012719838592366195,0.02844242375535605,0.07254049011839854,0.017486723447488466,3.497344689497693e-05,36.36998843883782,813.2576649012283
44,118,0.08750000000000001,0.16250000000000003,0.177827941,1.0,0.002,0.0008839905031741412,0.019766628565616232,0.05097615529761771,0.017293931728311576,3.4587863456623156e-05,25.557823318076842,571.4903029614904
44,119,0.08750000000000001,0.18125000000000002,0.177827941,0.01,0.002,0.0038467024514613796,0.08601488170682729,0.2044226659355262,0.018764378894575866,3.752875778915173e-05,102.50012731765207,2291.972523846532
44,120,0.08750000000000001,0.18125000000000002,0.177827941,0.0133352143,0.002,0.003835289514768039,0.0857596806841352,0.2038777358478151,0.018758717387457324,3.751743477491465e-05,102.2268589997639,2285.8620584975824
44,121,0.08750000000000001,0.18125000000000002,0.177827941,0.0177827941,0.002,0.0038200712524240708,0.08541938999312981,0.2031506009090299,0.018751168318884497,3.750233663776899e-05,101.8622196617167,2277.7084750261415
44,122,0.08750000000000001,0.18125000000000002,0.177827941,0.0237137371,0.002,0.003799780879486783,0.08496568346136382,0.20218020526275154,0.018741103343698443,3.7482206687396884e-05,101.37559165545157,2266.8271420085016
44,123,0.08750000000000001,0.18125000000000002,0.177827941,0.0316227766,0.002,0.003772732914016595,0.08436087256691976,0.2008849993758378,0.0187276864466853,3.74553728933706e-05,100.72608073498445,2252.303636305572
44,124,0.08750000000000001,0.18125000000000002,0.177827941,0.0421696503,0.002,0.003736689017176761,0.08355490653184118,0.19915612529889187,0.01870980748409192,3.741961496818384e-05,99.85909850632866,2232.9173243199866
44,125,0.08750000000000001,0.18125000000000002,0.177827941,0.0562341325,0.002,0.0036886871145646325,0.08248155135894072,0.19684852816556267,0.01868599756380869,3.737199512761738e-05,98.70190504864817,2207.0416919750696
44,126,0.08750000000000001,0.18125000000000002,0.177827941,0.0749894209,0.002,0.0036248327705122744,0.0810537248193434,0.19376970708789487,0.018654325455893822,3.730865091178765e-05,97.15796958412695,2172.5182454596484
44,127,0.08750000000000001,0.18125000000000002,0.177827941,0.1,0.002,0.003540063703880804,0.07915823086557162,0.18966623402096183,0.01861228114891237,3.722456229782474e-05,95.10021032772954,2126.5053496733076
44,128,0.08750000000000001,0.18125000000000002,0.177827941,0.133352143,0.002,0.003427936936568133,0.0766510001274873,0.1842098183450514,0.0185566704195421,3.71133408390842e-05,92.36400871134079,2065.3220215294077
44,129,0.08750000000000001,0.18125000000000002,0.177827941,0.177827941,0.002,0.00328056195015089,0.07335559524936666,0.17698809240627533,0.018483582063785836,3.6967164127571675e-05,88.74259163699571,1984.3446739982674
44,130,0.08750000000000001,0.18125000000000002,0.177827941,0.237137371,0.002,0.00308895732867022,0.06907118566502773,0.16751302568340126,0.0183885646231369,3.67771292462738e-05,83.99125739220628,1878.1016104465498
44,131,0.08750000000000001,0.18125000000000002,0.177827941,0.316227766,0.002,0.002844316746595601,0.06360085594928806,0.1552717795130697,0.01826725375048486,3.653450750096972e-05,77.8528832370357,1740.8433916236568
44,132,0.08750000000000001,0.18125000000000002,0.177827941,0.421696503,0.002,0.0025407504470867405,0.056812907135489345,0.13985380928676588,0.01811672809400093,3.623345618800186e-05,70.12166970502996,1567.9682015623464
44,133,0.08750000000000001,0.18125000000000002,0.177827941,0.562341325,0.002,0.0021794059488940095,0.04873299852294438,0.12116366041079218,0.01793754278144215,3.5875085562884304e-05,60.749846716708106,1358.4078688125176
44,134,0.08750000000000001,0.18125000000000002,0.177827941,0.749894209,0.002,0.0017718390512971945,0.039619525638892636,0.09962927441757345,0.017735378085383707,3.547075617076741e-05,49.95210823155284,1116.9630962517895
44,135,0.08750000000000001,0.18125000000000002,0.177827941,1.0,0.002,0.0013386299288437873,0.029932675176104147,0.07619535741460529,0.017520303178895365,3.504060635779073e-05,38.20224784854968,854.2282308265218
44,136,0.08750000000000001,0.2,0.177827941,0.01,0.002,0.004561377501356327,0.10199550164070888,0.2378936545812869,0.019119721082782086,3.823944216556417e-05,119.2846245404697,2667.2852914302985
44,137,0.08750000000000001,0.2,0.177827941,0.0133352143,0.002,0.004548784043183873,0.10171390335525479,0.23731449496253523,0.01911347272115298,3.822694544230596e-05,118.99418042828266,2660.7907636451505
44,138,0.08750000000000001,0.2,0.177827941,0.0177827941,0.002,0.004531991773022968,0.10133841677949153,0.23654164574959521,0.019105141119968243,3.821028223993649e-05,118.60660291815998,2652.1242670533065
44,139,0.08750000000000001,0.2,0.177827941,0.0237137371,0.002,0.00450960256160576,0.10083777879257663,0.2355101507322191,0.019094032724537587,3.8188065449075177e-05,118.0893168736038,2640.557399458911
44,140,0.08750000000000001,0.2,0.177827941,0.0316227766,0.002,0.004479756795133284,0.10017040716584623,0.23413325217897088,0.019079224952284632,3.8158449904569264e-05,117.3988148453813,2625.1173047218404
44,141,0.08750000000000001,0.2,0.177827941,0.0421696503,0.002,0.0044399845036296945,0.09928107169161657,0.23229507252369858,0.019059492576098402,3.811898515219681e-05,116.47698609766941,2604.5045872868673
44,142,0.08750000000000001,0.2,0.177827941,0.0562341325,0.002,0.004387017302876749,0.09809668907700193,0.22984112485682467,0.019033214426781117,3.806642885356224e-05,115.2463584055433,2576.986915540991
44,143,0.08750000000000001,0.2,0.177827941,0.0749894209,0.002,0.0043165579025332855,0.09652116898878339,0.22656622649309527,0.01899825902859168,3.799651805718336e-05,113.60403856050769,2540.263527398026
44,144,0.08750000000000001,0.2,0.177827941,0.1,0.002,0.004223020227507709,0.09442960299063864,0.22219996393032562,0.018951856214359186,3.7903712428718374e-05,111.41442241177589,2491.3022218660694
44,145,0.08750000000000001,0.2,0.177827941,0.133352143,0.002,0.00409929471004272,0.09166301631460812,0.2163915378017451,0.018890480637716856,3.778096127543371e-05,108.50159899738182,2426.169510255688
44,146,0.08750000000000001,0.2,0.177827941,0.177827941,0.002,0.003936674318965799,0.08802671382485217,0.20869938548685213,0.018809815582881362,3.761963116576272e-05,104.64414979561337,2339.914323906622
44,147,0.08750000000000001,0.2,0.177827941,0.237137371,0.002,0.0037252479474785623,0.08329907643603632,0.1985992669900002,0.018704948404183325,3.740989680836665e-05,99.57920938839419,2226.6588133813466
44,148,0.08750000000000001,0.2,0.177827941,0.316227766,0.002,0.0034552961307490384,0.0772627703074685,0.1855372357044124,0.018571062256522334,3.714212451304467e-05,93.0290384852785,2080.1925393452675
44,149,0.08750000000000001,0.2,0.177827941,0.421696503,0.002,0.003120315847052433,0.06977238345279078,0.16906410349730733,0.01840493350416439,3.680986700832878e-05,84.76846293268095,1895.480454656458
44,150,0.08750000000000001,0.2,0.177827941,0.562341325,0.002,0.0027215611596779154,0.060855957579629784,0.14906242427221444,0.01820717521611708,3.641435043223416e-05,74.7386985453069,1671.208104971709
